_Не использовать;test1;test11;test111;
_Не использовать;test1;test11;test112;
_Не использовать;test2;test22;
Визит в офис;Действие;MNP;Переход номера в SIMSIM;
Визит в офис;Действие;Блокировка;Блокировка по желанию;Причина блокировки;
Визит в офис;Действие;Блокировка;Блокировка по утере;
Визит в офис;Действие;Блокировка;Разблокировка по желанию;Причина блокировки;
Визит в офис;Действие;Блокировка;Разблокировка по утере;
Визит в офис;Действие;Детализация;Предоставление детализации;
Визит в офис;Действие;Замена сим;Замена сим;
Визит в офис;Действие;Замена сим;Замена сим с разблокировкой;
Визит в офис;Действие;Переоформление;переоформление без возврата средств;
Визит в офис;Действие;Переоформление;Переоформление с переносом чредств;
Визит в офис;Действие;Переоформление;Перероформление с возвратом наличными;
Визит в офис;Действие;Претензия;претензия;
Визит в офис;Действие;Расторжение;Расторжение с возвратом наличными;
Визит в офис;Действие;Расторжение;Расторжение с возвратом средств на карту;
Визит в офис;Действие;Расторжение;Расторжение с переносом средств;
Визит в офис;Действие;Смена учётных данных;Изменение учётных данных;
Визит в офис;Действие;Смена учётных данных;Полная смена данных;
Визит в офис;Действие в DCCA;Детализация;нет;undefined;
Визит в офис;Действие в DCCA;Замена сим карты;нет;
Визит в офис;Действие в DCCA;Новое подключение;нет;
Визит в офис;Действие в DCCA;Переоформление;нет;
Визит в офис;Действие в DCCA;Расторжение;нет;
Визит в офис;Действие в DCCA;Снятие блокировки;нет;
Визит в офис;Заявка 969;Не верная иформация;В IVR;
Визит в офис;Заявка 969;Не верная иформация;В рекламе;
Визит в офис;Заявка 969;Не верная иформация;На портале знаний;
Визит в офис;Заявка 969;Не верная иформация;На сайте;
Визит в офис;Заявка 969;Не верная иформация;На упаковке, листовке и т.д.;
Визит в офис;Заявка 969;Не приходит смс-уведомление;От QIWI;
Визит в офис;Заявка 969;Не приходит смс-уведомление;От банка;
Визит в офис;Заявка 969;Не приходит смс-уведомление;От денежных переводов;
Визит в офис;Заявка 969;Не приходит смс-уведомление;От магазинов, такси и т.д.;
Визит в офис;Заявка 969;Не приходит смс-уведомление;От скидочных систем;
Визит в офис;Заявка 969;Не работают команды;Не работает USSD;
Визит в офис;Заявка 969;Не работают команды;Не работает короткий номер;
Визит в офис;Заявка 969;Не работают команды;Не работает личный кабинет;
Визит в офис;Заявка 969;Неверная тарификация;За голосовую связь в остальные страны  (без пакетов и опций);
Визит в офис;Заявка 969;Неверная тарификация;За голосовую связь на СНГ  (без пакетов и опций);
Визит в офис;Заявка 969;Неверная тарификация;За голосовую связь по Москве и обл  (без пакетов и опций);
Визит в офис;Заявка 969;Неверная тарификация;За голосовую связь по РФ  (без пакетов и опций);
Визит в офис;Заявка 969;Неверная тарификация;За интернет  (без пакетов и опций);
Визит в офис;Заявка 969;Неверная тарификация;За смс/ммс  (без пакетов и опций);
Визит в офис;Заявка 969;Неверная тарификация;Неправильно работает ПАКЕТ или ОПЦИЯ;
Визит в офис;Заявка 969;Нет подходщего классификатора;Заявка без классификатора;
Визит в офис;Заявка 969;Нет подходщего классификатора;Напишите в коммент. какой классификатор нужен;
Визит в офис;Заявка 969;Номер заблокирован по подозрению во фроде;Номер заблокирован;
Визит в офис;Заявка 969;Обслуживание;Неверная информация в  КЦ;
Визит в офис;Заявка 969;Обслуживание;Неверная информация в офисе ;
Визит в офис;Заявка 969;Обслуживание;Неверная информация от дилера;
Визит в офис;Заявка 969;Обслуживание;ОТКАЗЫВАЮТ В КЦ БИЛАЙНА;
Визит в офис;Заявка 969;Обслуживание;Хамство в КЦ;
Визит в офис;Заявка 969;Обслуживание;Хамство в офисе;
Визит в офис;Заявка 969;Обслуживание;Хамство дилера;
Визит в офис;Заявка 969;Письменная претензия;Претензия в свободной форме;
Визит в офис;Заявка 969;Платежи;Мобильные платежи и переводы;
Визит в офис;Заявка 969;Платежи;Ошибочный платеж больше 200 руб;
Визит в офис;Заявка 969;Платежи;Ошибочный платеж до 200 руб;
Визит в офис;Заявка 969;Проблемы с голосовой связью;Нет сигнала сети;
Визит в офис;Заявка 969;Проблемы с голосовой связью;Обрывы связи, недозвон;
Визит в офис;Заявка 969;Проблемы с голосовой связью;Плохая слышимость;
Визит в офис;Заявка 969;Проблемы с интернет;Нет подключения к интернет;
Визит в офис;Заявка 969;Проблемы с интернет;Низкая скорость;
Визит в офис;Заявка 969;Проблемы с контент провайдерами;Сервисы, подписки;
Визит в офис;Заявка 969;Проблемы с работой других услуг;Кто звонил;
Визит в офис;Заявка 969;Проблемы с работой других услуг;Не доставляются смс/ммс;
Визит в офис;Заявка 969;Проблемы с работой других услуг;Не отправляются смс/ммс;
Визит в офис;Заявка 969;Проблемы с работой других услуг;Пробемы с голосовой почтой;
Визит в офис;Заявка 969;Стартовый баланс;Меньше чем должен быть;
Визит в офис;Заявка 969;Стартовый баланс;Не активируется;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;&quot;Привет&quot;;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;SMS мини ;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;SMS оптимальный ;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;SMS старт;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Будь в курсе;Номер телефона:;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Все за 1200;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Все за 200;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Все за 600;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Интернет;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Интернет и смс;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Интернет Мини;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Интернет Оптимальный;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Интернет Стандарт;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Интернет Старт;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Мой Сим Сим;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Сим Сим плюс;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Сим Сим старт;Номер телефона: ;
Входящий звонок;Действие 969;Подключение/отключение опций и услуг;Синхронизация статусов;
Входящий звонок;Действие 969;Смена тарифа;Переход на &quot;Звони много&quot;;
Входящий звонок;Действие 969;Смена тарифа;Переход на &quot;Пополняй и звони&quot;;
Входящий звонок;Действие 969;Смена тарифа;Переход на Звони близким;Номер телефона: ;
Входящий звонок;Действие 969;Смена тарифа;Переход на Звони всем;Номер телефона: ;
Входящий звонок;Действие 969;Смена тарифа;Переход на Звони за копейки;Номер телефона: ;
Входящий звонок;Действие 969;Смена тарифа;Переход на Звони семье;Номер телефона: ;
Входящий звонок;Действие 969;Смена тарифа;Переход на Звони семье 900;Номер телефона: ;
Входящий звонок;Действие MVNO;MNP;Пришел от другого оператора в SIM SIM ;
Входящий звонок;Действие MVNO;MNP;Ушел от SIM SIM к другому оператору;
Входящий звонок;Действие MVNO;Sim ;net;
Входящий звонок;Действие MVNO;Блокировка, разблокировка;Блокировка;
Входящий звонок;Действие MVNO;Блокировка, разблокировка;Разблокировка номера;
Входящий звонок;Действие MVNO;Блокировка, разблокировка;Разблокировка номера по фроду;Произведена разблокировка номера по подозрению во фроде, при первичном обращении абонента в соответствии с установленной процедурой.
Номер телефона:
Дата/время:;
Входящий звонок;Действие MVNO;Другое;Нет;
Входящий звонок;Действие MVNO;Лояльность;100 Мб в подарок ;
Входящий звонок;Действие MVNO;Лояльность;Корректировка счета;
Входящий звонок;Действие MVNO;Лояльность;Смс мини плюс;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;SIM SIM старт;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;SMS баланс;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;ucell 150 новый;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;АнтиАон;Номер телефона:;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Есть контакт;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Интернет и смс;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Интернет мини;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Интернет оптимальный ;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Интернет стандарт ;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Интернет старт;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Консьерж сервис;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Мой SIM SIM ;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Музыкальный гудок;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Роуминг;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Смс баланс;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;СМС мини;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;СМС оптимальный;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;СМС старт ;
Входящий звонок;Действие MVNO;Отключение пакета, услуги;Эватор ;
Входящий звонок;Действие MVNO;Перевод на тариф ;Атлас;
Входящий звонок;Действие MVNO;Перевод на тариф ;Добро пожаловать;
Входящий звонок;Действие MVNO;Перевод на тариф ;Звони близким ;
Входящий звонок;Действие MVNO;Перевод на тариф ;Звони всем;
Входящий звонок;Действие MVNO;Перевод на тариф ;Звони всем штрих;
Входящий звонок;Действие MVNO;Перевод на тариф ;Звони за копейки ;
Входящий звонок;Действие MVNO;Перевод на тариф ;Звони много ;
Входящий звонок;Действие MVNO;Перевод на тариф ;Звони семье;
Входящий звонок;Действие MVNO;Перевод на тариф ;Касса;
Входящий звонок;Действие MVNO;Перевод на тариф ;На халяву;
Входящий звонок;Действие MVNO;Перевод на тариф ;Пополняй и звони ;
Входящий звонок;Действие MVNO;Перевод на тариф ;Престиж;
Входящий звонок;Действие MVNO;Перевод на тариф ;Сотрудник ;
Входящий звонок;Действие MVNO;Перевод на тариф ;Эватор;
Входящий звонок;Действие MVNO;Переоформление ;Нет;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Sim Sim плюс;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;SIM SIM старт;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;SMS баланс;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Ucell 150 новый;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Антиаон;Номер телефона:;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Есть контакт;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Интернет и смс;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Интернет мини;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Интернет оптимальный ;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Интернет стандарт ;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Интернет старт ;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Консьерж сервис;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Кто звонил;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Мой SIM SIM;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Музыкальный гудок;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Роуминг;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;СМС мини;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;СМС оптимальный;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;СМС старт;
Входящий звонок;Действие MVNO;Подключение пакета, услуги;Эватор;
Входящий звонок;Действие MVNO;Расторжение ;Нет;
Входящий звонок;Заявка 969;Задача на подкл.откл. услуг;Отключить услугу;на номере:
отключить все платные услуги и подписки:
;
Входящий звонок;Заявка 969;Задача на подкл.откл. услуг;Подкл. &quot;музыкальный гудок&quot;;Номер телефона:;
Входящий звонок;Заявка 969;Задача на подкл.откл. услуг;Подключить услугу;на номере:
подключить услугу:;
Входящий звонок;Заявка 969;Изменить тарифный план;Изменить ТП;Старый ТП:
Новый ТП:;
Входящий звонок;Заявка 969;Не верная иформация;В IVR;Номер телефона:
Неверная информация:;
Входящий звонок;Заявка 969;Не верная иформация;В рекламе;Номер телефона:
неверная информация:;
Входящий звонок;Заявка 969;Не верная иформация;На портале знаний;Номер телефона:
Неверная информация: ;
Входящий звонок;Заявка 969;Не верная иформация;На сайте;Номер телефона:
Неверная информация: ;
Входящий звонок;Заявка 969;Не верная иформация;На упаковке, листовке и т.д.;Номер телефона:
Неверная информация: ;
Входящий звонок;Заявка 969;Не приходит смс-уведомление;От QIWI;Номер телефона:
Дата/время:
Производимое действие:
Адрес(при необходимости):
№ термина (при актуальности):;
Входящий звонок;Заявка 969;Не приходит смс-уведомление;От банка;Номер телефона:
Дата/время:
Производимое действие:
Название банка:
Адрес банка:
Доп.информация:
;
Входящий звонок;Заявка 969;Не приходит смс-уведомление;От денежных переводов;Номер телефона:
Дата/время:
Производимое действие:
Компания переводов:
Сумма:
Адрес:
№ перевода:;
Входящий звонок;Заявка 969;Не приходит смс-уведомление;От магазинов, такси и т.д.;Номер телефона:
Дата/время:
Производимое действие:
Адрес:
Организация:
Доп.информация:;
Входящий звонок;Заявка 969;Не приходит смс-уведомление;От скидочных систем;Номер телефона:
Дата/время:
Производимое действие:
Организация:
Доп.информация:;
Входящий звонок;Заявка 969;Не работают команды;Не работает USSD;Адрес:
Контактное лицо/номер:
Какая услуга(короткий номер):
Дата/время возникновения проблемы:
Суть проблемы:;
Входящий звонок;Заявка 969;Не работают команды;Не работает короткий номер;Адрес:
Контактное лицо/номер:
Какая услуга(короткий номер):
Дата/время возникновения проблемы :
Суть проблемы:;
Входящий звонок;Заявка 969;Не работают команды;Не работает личный кабинет;Номер телефона:
Дата/время возникновения проблемы:
Доп.информация:;
Входящий звонок;Заявка 969;Неверная тарификация;За голосовую связь в остальные страны  (без пакетов и опций);Номер телефона: 
Период звонка(ов) с неверной тарификацией:
Оператор:
Страна:
Доп.информация: ;
Входящий звонок;Заявка 969;Неверная тарификация;За голосовую связь на СНГ  (без пакетов и опций);Номер телефона: 
Период звонка(ов) с неверной тарификацией:
Оператор:
Страна:
Доп.информация:;
Входящий звонок;Заявка 969;Неверная тарификация;За голосовую связь по Москве и обл  (без пакетов и опций);Номер телефона:
Неверная информация:
Период звонка(ов) с неверной тарификацией:
Оператор:
Район Москвы или обл:
Доп.информация:;
Входящий звонок;Заявка 969;Неверная тарификация;За голосовую связь по РФ  (без пакетов и опций);Номер телефона:
Неверная информация:
Период звонка(ов) с неверной тарификацией:
Оператор:
Регион:
Доп.информация:;
Входящий звонок;Заявка 969;Неверная тарификация;За интернет  (без пакетов и опций);Номер телефона: 
Период неверной тарификации:
Оператор:
Страна/регион:
Доп.информация: ;
Входящий звонок;Заявка 969;Неверная тарификация;За смс/ммс  (без пакетов и опций);Номер телефона:
Номер получателя: 
Период неверной тарификации:
Оператор:
Страна/регион:
Доп.информация: ;
Входящий звонок;Заявка 969;Неверная тарификация;Неправильно работает ПАКЕТ или ОПЦИЯ;Номер телефона:
Опция: 
В чем некор.работа::
Страна/регион:
Доп.информация: ;
Входящий звонок;Заявка 969;Нет подходщего классификатора;Заявка без классификатора;Полная информация о заявке:;
Входящий звонок;Заявка 969;Нет подходщего классификатора;Напишите в коммент. какой классификатор нужен;Название необходимого классификатора:;
Входящий звонок;Заявка 969;Номер заблокирован по подозрению во фроде;Номер заблокирован;Номер телефона:;
Входящий звонок;Заявка 969;Обслуживание;Неверная информация в  КЦ  ;Неверная информация:;
Входящий звонок;Заявка 969;Обслуживание;Неверная информация в офисе ;неверная информация:;
Входящий звонок;Заявка 969;Обслуживание;Неверная информация от дилера;Неверная информация:;
Входящий звонок;Заявка 969;Обслуживание;ОТКАЗЫВАЮТ В КЦ БИЛАЙНА;Описание ситуации:
Имя:
Дата/время:;
Входящий звонок;Заявка 969;Обслуживание;Хамство в КЦ;Описание ситуации:;
Входящий звонок;Заявка 969;Обслуживание;Хамство в офисе;Описание ситуации: ;
Входящий звонок;Заявка 969;Обслуживание;Хамство дилера;Описание ситуации: ;
Входящий звонок;Заявка 969;Платежи;Мобильные платежи и переводы;Номер телефона:;
Входящий звонок;Заявка 969;Платежи;Непоступивший платеж;Номер телефона :
Дата/время:
Сумма(с комиссией):
№чека:
№терминала:
Название и номер телефона платежной системы:
Код операции:
 (Если офис Билайн указать адрес):;
Входящий звонок;Заявка 969;Платежи;Ошибочный платеж больше 200 руб;Ошибочный номер:
Верный номер:
Дата/время:
Сумма(с комиссией):;
Входящий звонок;Заявка 969;Платежи;Ошибочный платеж до 200 руб;Ошибочный номер
Верный номер
Дата/время
Сумма(с комиссией);
Входящий звонок;Заявка 969;Проблемы с SMS;Проблемы с входящими SMS;Номер телефона:
Дата/время:
Производимое действие:
Организация:
Доп.информация:;
Входящий звонок;Заявка 969;Проблемы с голосовой связью;Нет сигнала сети;Номер телефона:
Дата/время:
Страна/регион:
Зависит от местопложения? Да/нет
Что слышит абонент при наборе:
Ситуация на другом тел.аппарате:;
Входящий звонок;Заявка 969;Проблемы с голосовой связью;Обрывы связи, недозвон;Суть обращения
Контактное лицо
Зависит от местопложения? Да/нет
Дата и время возникновения проблемы
Уровень сигнала? Деления отсутствуют/ полная/одно-два
Адрес возникновения проблемы.
Что слышит абонент при наборе:
Ситуация на другом телефоне:;
Входящий звонок;Заявка 969;Проблемы с голосовой связью;Плохая слышимость;Номер телефона:
Дата/время возникновения проблемы:
Зависит от местоположения:
Страна/регион:
Ситуация на другом тел.аппарате:;
Входящий звонок;Заявка 969;Проблемы с интернет;Нет подключения к интернет;Суть обращения:
Контактное лицо:
Зависит от местопложения? Да/нет:
Дата/время возникновения проблемы:
Уровень сигнала? Делений нет/ полная/одно-два:
Адрес:
Модель телефона:;
Входящий звонок;Заявка 969;Проблемы с интернет;Низкая скорость;Суть обращения
Контактное лицо
Зависит от местопложения? Да/нет
Дата/время возникновения проблемы
Режим сети? Только GSM/ 3G/только LTE/по умолчанию
Уровень сигнала? Делений нет/ полная/одно-два
Модель телефона
Адрес возникновения проблемы;
Входящий звонок;Заявка 969;Проблемы с контент провайдерами;Сервисы, подписки;Номер телефона:
Суть обращения:;
Входящий звонок;Заявка 969;Проблемы с работой других услуг;Блокировка;Описать суть проблемы:;
Входящий звонок;Заявка 969;Проблемы с работой других услуг;Кто звонил;Номер телефона:
Доп.информация:;
Входящий звонок;Заявка 969;Проблемы с работой других услуг;Не доставляются смс/ммс;Номер телефона:
Дата/время:
Оператор получателя:
Зависит от расположения:
Уровень сигнала:
Дополнительная информация:;
Входящий звонок;Заявка 969;Проблемы с работой других услуг;не отображается баланс на телефоне;Проверка на др. апарате была-нет?
Проверка *102 была нет?
Модель телефона
;
Входящий звонок;Заявка 969;Проблемы с работой других услуг;Не отправляются смс/ммс;Номер телефона:
Дата/время:
Оператор получателя:
Зависит от расположения:
Уровень сигнала:
Дополнительная информация: ;
Входящий звонок;Заявка 969;Проблемы с работой других услуг;Пробемы с голосовой почтой;Номер телефона:
Дата/время:
Зависит от расположения:
Уровень сигнала:
Дополнительная информация: ;
Входящий звонок;Заявка 969;Проблемы с работой других услуг;Удержание вызова;Номер на котором проблема:
Дата и время звонка:
Номер телефона 2:
Номер телефона 3:
Описание ситуации:;
Входящий звонок;Заявка 969;Стартовый баланс;Меньше чем должен быть;Номер телефона:
Тарифный план:
Доп.информация:;
Входящий звонок;Заявка 969;Стартовый баланс;Не активируется;Номер телефона:
Производились ли платные действия:
Доп.информация:
;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;SMS с описанием или USSD;Номер телефона:;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Блокировка по утере Sim  ;Номер телефона:;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Восстановление Sim  ;Номер телефона:;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Детализация  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Добровольная блокировка  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Замена Sim  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Коды PIN/PUK  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Личный кабинет абонента  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Переоформление  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Перечень подключенных услуг  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Покрытие сети  ;Номер телефона: 
Регион звонка:;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Правовые/Юридические вопросы  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Расторжение договора  ;Номер телефона: 
Причина расторжения:;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Смена абонентского номера  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Сохранение номера  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Справочная информация  ;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Стартовый баланс / Активация;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Узнать свой номер;Номер телефона: ;
Входящий звонок;Консультация 969;Абонентские операции/Вопросы по обслуживанию;Уточнение информации по заявкам  ;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Автоплатеж  ;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Задержка зачисления платежа;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Инфо по балансу;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Информация по  списаниям/начислениям  ;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Мобильные платежи  ;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Мобильный перевод  ;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Наличный платеж  ;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Обещенный платеж;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Онлайн платежи;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Ошибочный способ пополнения баланса;Номер телефона :
Дата/время:
Сумма(с комиссией):
№чека:
№терминала:
Название и номер телефона платежной системы:
Код операции:
(Если офис Билайн указать адрес): ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Ошибочный платеж ;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Перевод денежных средств  ;Номер телефона: ;
Входящий звонок;Консультация 969;Баланс/Начисления/Пополнение/Платежи;Погашение задолженности  ;Номер телефона: ;
Входящий звонок;Консультация 969;Бонусная программа;Интересуется бонусной программой;Номер телефона: ;
Входящий звонок;Консультация 969;Вопрос не относится к SIMSIM;Вопрос по Билайну;Номер телефона:  ;
Входящий звонок;Консультация 969;Вопрос не относится к SIMSIM;Вопрос по другому оператору;Номер телефона:  
Оператор:;
Входящий звонок;Консультация 969;Звонок от дилера;Запрос информации не касающейся номеров;Номер телефона: ;
Входящий звонок;Консультация 969;Звонок от дилера;Уточнил информацию по другому номеру;Номер телефона: ;
Входящий звонок;Консультация 969;Звонок от дилера;Уточнил информацию по этому номеру;Номер телефона: ;
Входящий звонок;Консультация 969;Звонок переведен;Абонент попросил другого/старшего спеца;Номер телефона:  
Переведен на:;
Входящий звонок;Консультация 969;Звонок переведен;Абонент попросил другой язык;Номер телефона: 
Язык: ;
Входящий звонок;Консультация 969;Звонок переведен;Звонок переведен, т.к. большая очередь;Номер телефона: 
Дата:
Время:;
Входящий звонок;Консультация 969;Контакт не состоялся;Абонента не слышно;Номер телефона: ;
Входящий звонок;Консультация 969;Контакт не состоялся;Звонок сорвался;Номер телефона: ;
Входящий звонок;Консультация 969;Маркетинговые акции;Информация по рекламе;Номер телефона: ;
Входящий звонок;Консультация 969;Маркетинговые акции;Консультация &quot;Тут Ждут&quot;;Номер телефона:;
Входящий звонок;Консультация 969;Маркетинговые акции;Отклик &quot;Тройка&quot;;Номер телефона:;
Входящий звонок;Консультация 969;Маркетинговые акции;Отклик на СМС рассылку;Номер телефона: ;
Входящий звонок;Консультация 969;Маркетинговые акции;Отклик на смс рассылку (работа);Придет на собеседование да/нет:
Номер телефона:;
Входящий звонок;Консультация 969;Маркетинговые акции;Отклик смс рассылки &quot;Тут Ждут&quot;;Номер телефона: 
Получено согласие визита в офис (да/нет): ;
Входящий звонок;Консультация 969;Маркетинговые акции;Перезвон телемаркетинг;Номер телефона: ;
Входящий звонок;Консультация 969;НЕТ ПОДХОДЯЩЕГО классификатора;ОБЯЗАТЕЛЬНО в комментариях указать какой нужен ;Необходимый классификатор:
Номер телефона:;
Входящий звонок;Консультация 969;Опции и пакеты;SimSim+ (откл)  ;Номер телефона: ;
